gene tissue chr pos LRstat logP
FBgn0000018 Body 3R 8350000 9.53071570184329 0.664014914037639
FBgn0000018 Body 3R 8360000 13.1212405995129 1.15983798581196
FBgn0000018 Body 3R 8370000 17.7897512608884 1.88754635057321
FBgn0000018 Body 3R 8380000 22.3260640168814 2.65140233540009
FBgn0000018 Body 3R 8390000 24.0484457498019 2.95185943787817
FBgn0000018 Body 3R 8400000 23.8787326967558 2.92203900248047
FBgn0000018 Body 3R 8410000 23.6276350047651 2.87800185464438
FBgn0000018 Body 3R 8420000 23.3467713873897 2.82886451298475
FBgn0000018 Body 3R 8430000 21.9498021632753 2.5864441253943
FBgn0000018 Body 3R 8440000 19.1305248407502 2.10856615050426
FBgn0000018 Body 3R 8450000 19.0113723627564 2.08874699478593
FBgn0000018 Body 3R 8460000 19.009504918708 2.08843663990699
FBgn0000018 Body 3R 8470000 19.3669567412858 2.14799054392032
FBgn0000018 Body 3R 8480000 20.2507963432781 2.29647688431824
FBgn0000018 Body 3R 8490000 20.9590878999879 2.41666789205019
FBgn0000018 Body 3R 8500000 20.2058429926237 2.28888375758481
FBgn0000018 Body 3R 8510000 18.1259285079136 1.94254028444789
FBgn0000018 Body 3R 8520000 17.9752038893403 1.91784752025881
FBgn0000018 Body 3R 8530000 18.2075649948706 1.95593886124477
FBgn0000018 Body 3R 8540000 18.4782774917885 2.00048986007834
FBgn0000018 Body 3R 8550000 18.7304319787718 2.04215002369642
FBgn0000018 Body 3R 8560000 18.9710146175248 2.08204167942
FBgn0000018 Body 3R 8570000 19.2014654479467 2.12038175276976
FBgn0000018 Body 3R 8580000 19.4478473258496 2.1615082559087
FBgn0000018 Body 3R 8590000 19.7319290960131 2.20909819297744
FBgn0000018 Body 3R 8600000 20.0300829929051 2.2592371761041
FBgn0000018 Body 3R 8610000 20.3110975365894 2.30666913048797
FBgn0000018 Body 3R 8620000 20.5054964361657 2.33957866891872
FBgn0000018 Body 3R 8630000 20.5228857531838 2.34252630621015
FBgn0000018 Body 3R 8640000 20.3365883997876 2.31097995327512
FBgn0000018 Body 3R 8650000 19.9183954317477 2.24043258632766
FBgn0000018 Body 3R 8660000 19.6550208903732 2.19619659345948
FBgn0000018 Body 3R 8670000 19.9869117508974 2.25196533196458
FBgn0000018 Body 3R 8680000 20.3063402732846 2.30586476895221
FBgn0000018 Body 3R 8690000 20.6143519737579 2.35804085388869
FBgn0000018 Body 3R 8700000 20.9111706552017 2.40850462212013
FBgn0000018 Body 3R 8710000 21.1964534439526 2.45717285786746
FBgn0000018 Body 3R 8720000 21.4695783774982 2.50391564391938
FBgn0000018 Body 3R 8730000 21.7298014136732 2.54858263171399
FBgn0000018 Body 3R 8740000 21.9763464355037 2.59101834322986
FBgn0000018 Body 3R 8750000 22.2085357639371 2.63108476284919
FBgn0000018 Body 3R 8760000 22.4257152695563 2.66864868259176
FBgn0000018 Body 3R 8770000 22.6273308880604 2.70359511035578
FBgn0000018 Body 3R 8780000 23.0065908573815 2.76952327183497
FBgn0000018 Body 3R 8790000 25.7958020183205 3.26139842683875
FBgn0000018 Body 3R 8800000 27.0511931588826 3.48640621596762
FBgn0000018 Body 3R 8810000 28.6566706083349 3.77703145707879
FBgn0000018 Body 3R 8820000 29.1840522933689 3.87315090511829
FBgn0000018 Body 3R 8830000 29.5668513463702 3.94311044010878
FBgn0000018 Body 3R 8840000 29.8936721443106 4.00296366464259
FBgn0000018 Body 3R 8850000 30.1870328229975 4.05678448104669
FBgn0000018 Body 3R 8860000 30.4548956063018 4.10600478972295
FBgn0000018 Body 3R 8870000 30.7007277461116 4.15124089786938
FBgn0000018 Body 3R 8880000 30.9261190017864 4.19276864495364
FBgn0000018 Body 3R 8890000 31.1319393858321 4.23073421276127
FBgn0000018 Body 3R 8900000 31.3187652229935 4.26523173315033
FBgn0000018 Body 3R 8910000 31.4870024176266 4.29632558349602
FBgn0000018 Body 3R 8920000 31.6370647145259 4.32408307275499
FBgn0000018 Body 3R 8930000 31.7112476633215 4.33781278615425
FBgn0000018 Body 3R 8940000 31.7835114920272 4.35119228385725
FBgn0000018 Body 3R 8950000 31.85520498392 4.36447101456989
FBgn0000018 Body 3R 8960000 31.8833979480282 4.3696940959391
FBgn0000018 Body 3R 8970000 31.8962233497718 4.37207039872836
FBgn0000018 Body 3R 8980000 31.9098667527928 4.37459842946436
FBgn0000018 Body 3R 8990000 31.9239245092167 4.37720341798927
FBgn0000018 Body 3R 9e+06 31.9380606897371 4.37982312396847
FBgn0000018 Body 3R 9010000 31.9518766061847 4.38238365795947
FBgn0000018 Body 3R 9020000 31.9650519889501 4.38482564523863
FBgn0000018 Body 3R 9030000 31.9771495702803 4.38706800931572
FBgn0000018 Body 3R 9040000 31.6633987159207 4.32895635249361
FBgn0000018 Body 3R 9050000 31.3075282829773 4.2631558718728
FBgn0000018 Body 3R 9060000 30.9414539174227 4.1955958875225
FBgn0000018 Body 3R 9070000 30.5781242685384 4.12867277116383
FBgn0000018 Body 3R 9080000 30.2923876069249 4.07613488301907
FBgn0000018 Body 3R 9090000 29.6080649294558 3.95065195671727
FBgn0000018 Body 3R 9100000 28.9417826649001 3.8289569187354
FBgn0000018 Body 3R 9110000 28.2913773804189 3.71063793459237
FBgn0000018 Body 3R 9120000 27.1555066818555 3.50519427666037
FBgn0000018 Body 3R 9130000 22.8658010314557 2.74502058784054
FBgn0000018 Body 3R 9140000 22.0479705791095 2.60336732755459
FBgn0000018 Body 3R 9150000 21.9112526730173 2.57980341814534
FBgn0000018 Body 3R 9160000 21.8991475530756 2.57771869910428
FBgn0000018 Body 3R 9170000 21.8883649679142 2.57586197124993
FBgn0000018 Body 3R 9180000 21.9315336311693 2.58329676666099
FBgn0000018 Body 3R 9190000 22.0291118281884 2.60011491394397
FBgn0000018 Body 3R 9200000 22.1710505084575 2.62460974030156
FBgn0000018 Body 3R 9210000 22.3347067390068 2.65289740872822
FBgn0000018 Body 3R 9220000 22.4862791435417 2.67913885685586
FBgn0000018 Body 3R 9230000 22.5866756605442 2.69654254588218
FBgn0000018 Body 3R 9240000 22.6005411779997 2.69894750913759
FBgn0000018 Body 3R 9250000 22.5054238530356 2.68245622261899
FBgn0000018 Body 3R 9260000 21.6329255944142 2.53193910943401
FBgn0000018 Body 3R 9270000 19.6218886325732 2.1906425991448
FBgn0000018 Body 3R 9280000 17.9252142774708 1.90967084804821
FBgn0000018 Body 3R 9290000 16.9000441274793 1.74346958088827
FBgn0000018 Body 3R 9300000 16.5010361655986 1.67958470790094
FBgn0000018 Body 3R 9310000 16.1000156055857 1.615859080844
FBgn0000018 Body 3R 9320000 15.6796487056636 1.54959951765615
FBgn0000018 Body 3R 9330000 15.2121836638685 1.47659573863941
FBgn0000018 Body 3R 9340000 14.6616027257705 1.39157816195762
FBgn0000018 Body 3R 9350000 13.9950664782332 1.29014370923619
FBgn0000018 Body 3R 9360000 13.1829782264799 1.16893886646143
FBgn0000018 Body 3R 9370000 12.2688498895136 1.0359428313012
FBgn0000018 Body 3R 9380000 12.0580487994857 1.00583252240246
FBgn0000018 Body 3R 9390000 11.9781392902896 0.99447602607135
FBgn0000018 Body 3R 9400000 11.9249135785494 0.986929573949064
FBgn0000018 Body 3R 9410000 11.8521808625655 0.976640626515545
FBgn0000018 Body 3R 9420000 11.7800828238942 0.966468187837254
FBgn0000018 Body 3R 9430000 11.7086876926423 0.956421391004498
FBgn0000018 Body 3R 9440000 11.6380393676495 0.946505853932193
FBgn0000018 Body 3R 9450000 11.5883130703623 0.939542476797842
FBgn0000018 Body 3R 9460000 11.5449841287586 0.933485626258636
FBgn0000018 Body 3R 9470000 11.5024390517001 0.92754808436287
FBgn0000018 Body 3R 9480000 11.4606410355545 0.921724247004553
FBgn0000018 Body 3R 9490000 11.4195702167217 0.9160109017341
FBgn0000018 Body 3R 9500000 11.3088861103902 0.900659323035928
FBgn0000018 Body 3R 9510000 11.0619424194847 0.866653208406361
FBgn0000018 Body 3R 9520000 10.9383985146301 0.849769602448759
FBgn0000018 Body 3R 9530000 10.9562953515265 0.852209968308212
FBgn0000018 Body 3R 9540000 11.3975288192069 0.912948496927822
FBgn0000018 Body 3R 9550000 11.8363292372878 0.974401802179283
FBgn0000018 Body 3R 9560000 12.2161086383235 1.02838894622375
FBgn0000018 Body 3R 9570000 12.6308036240771 1.088143315133
FBgn0000018 Body 3R 9580000 13.1280192667527 1.16083643301094
FBgn0000018 Body 3R 9590000 13.6366886506148 1.23632033114321
FBgn0000018 Body 3R 9600000 13.9111984427823 1.27750177461293
FBgn0000018 Body 3R 9610000 14.0984268901866 1.30576192620582
FBgn0000018 Body 3R 9620000 14.3123920616472 1.33822457665572
FBgn0000018 Body 3R 9630000 14.4895302918144 1.36523161087588
FBgn0000018 Body 3R 9640000 14.5835055688526 1.37960693658732
FBgn0000018 Body 3R 9650000 15.0006191432399 1.44380042626383
FBgn0000018 Body 3R 9660000 15.4160166892575 1.50833810306143
FBgn0000018 Body 3R 9670000 15.9085206558875 1.58560503127221
FBgn0000018 Body 3R 9680000 16.5749932097033 1.6913904194339
FBgn0000018 Body 3R 9690000 17.20511540197 1.79262487114892
FBgn0000018 Body 3R 9700000 17.7898398324473 1.88756080075647
FBgn0000018 Body 3R 9710000 18.321651731706 1.97469164207173
FBgn0000018 Body 3R 9720000 18.7948256002705 2.05281371660939
FBgn0000018 Body 3R 9730000 18.9803979338167 2.0836003454434
FBgn0000018 Body 3R 9740000 18.1538347781143 1.94711848592909
FBgn0000018 Body 3R 9750000 17.2177203505062 1.7946615241896
FBgn0000018 Body 3R 9760000 16.6883140011514 1.70951129891821
FBgn0000018 Body 3R 9770000 16.874364456552 1.73934401351488
FBgn0000018 Body 3R 9780000 17.0501849017041 1.7676283298368
FBgn0000018 Body 3R 9790000 17.1962917953615 1.79119945527638
FBgn0000018 Body 3R 9800000 17.3668926876535 1.81879769068977
FBgn0000018 Body 3R 9810000 17.5939916861225 1.85565971790891
FBgn0000018 Body 3R 9820000 17.8804542824646 1.90235509863908
FBgn0000018 Body 3R 9830000 18.2285092116003 1.95937905984146
FBgn0000018 Body 3R 9840000 18.6396921690193 2.02714038724265
FBgn0000018 Body 3R 9850000 19.1147020969579 2.10593237073286
FBgn0000018 Body 3R 9860000 19.7992221302093 2.22039753638833
FBgn0000018 Body 3R 9870000 21.0787553873311 2.43707455337986
FBgn0000018 Body 3R 9880000 22.4253461417638 2.66858476634096
FBgn0000018 Body 3R 9890000 23.8327835022533 2.9139730141374
FBgn0000018 Body 3R 9900000 25.2935947912547 3.17198132837083
FBgn0000018 Body 3R 9910000 26.799158542914 3.44106858622704
FBgn0000018 Body 3R 9920000 28.339874395318 3.71944363549023
FBgn0000018 Body 3R 9930000 30.0253417787603 4.02710910550188
FBgn0000018 Body 3R 9940000 32.3694215199439 4.45985098790749
FBgn0000018 Body 3R 9950000 34.6755815503075 4.89045820023609
FBgn0000018 Body 3R 9960000 36.8462833552489 5.29965729380932
FBgn0000018 Body 3R 9970000 38.8067822088228 5.67212335548907
FBgn0000018 Body 3R 9980000 40.082933183814 5.91592091978042
FBgn0000018 Body 3R 9990000 40.7693263918445 6.04746293535153
FBgn0000018 Body 3R 1e+07 41.4677780022639 6.18160000213262
FBgn0000018 Body 3R 10010000 42.1684059090026 6.31643394398927
FBgn0000018 Body 3R 10020000 42.8681991932131 6.45137743798106
FBgn0000018 Body 3R 10030000 43.5641299650406 6.5858356908337
FBgn0000018 Body 3R 10040000 44.2531622571473 6.7192084871587
FBgn0000018 Body 3R 10050000 44.9323513361142 6.85090981707264
FBgn0000018 Body 3R 10060000 45.5987332214409 6.98034691865567
FBgn0000018 Body 3R 10070000 45.947684327235 7.04821128439759
FBgn0000018 Body 3R 10080000 46.2098438867406 7.09923391596444
FBgn0000018 Body 3R 10090000 46.3330392938901 7.1232217629671
FBgn0000018 Body 3R 10100000 46.3404263029729 7.12466033839443
FBgn0000018 Body 3R 10110000 46.3293011168525 7.12249378514231
FBgn0000018 Body 3R 10120000 46.3228344784061 7.12123447814401
FBgn0000018 Body 3R 10130000 46.3327932358552 7.1231738450831
FBgn0000018 Body 3R 10140000 46.3343365055716 7.12347438529036
FBgn0000018 Body 3R 10150000 46.3338439641584 7.12337846642344
FBgn0000018 Body 3R 10160000 46.3351499753326 7.12363280286964
FBgn0000018 Body 3R 10170000 46.3439062028106 7.12533803659792
FBgn0000018 Body 3R 10180000 46.3675824086522 7.12994904219837
FBgn0000018 Body 3R 10190000 46.4120601648206 7.1386119041082
FBgn0000018 Body 3R 10200000 46.4754488513609 7.15095958880507
FBgn0000018 Body 3R 10210000 46.5384123418908 7.16322627175225
FBgn0000018 Body 3R 10220000 46.5559552033378 7.16664433292289
FBgn0000018 Body 3R 10230000 45.8419412628641 7.02764020351687
FBgn0000018 Body 3R 10240000 44.5571346442589 6.77812337728311
FBgn0000018 Body 3R 10250000 43.2103792919438 6.51745695474023
FBgn0000018 Body 3R 10260000 38.9656910772369 5.70242557249467
FBgn0000018 Body 3R 10270000 35.698362371716 5.08282078536605
FBgn0000018 Body 3R 10280000 33.0933436537553 4.59453234026175
FBgn0000018 Body 3R 10290000 34.9682275444152 4.94541538722266
FBgn0000018 Body 3R 10300000 45.9488094973194 7.04843020133281
FBgn0000018 Body 3R 10310000 47.7780638062814 7.40510121286639
FBgn0000018 Body 3R 10320000 48.3988479258774 7.52647895866297
FBgn0000018 Body 3R 10330000 47.8851393655218 7.42602513009048
FBgn0000018 Body 3R 10340000 46.4177887133214 7.13972771052951
FBgn0000018 Body 3R 10350000 46.0371575239524 7.06562134454816
FBgn0000018 Body 3R 10360000 45.7531301041995 7.01036709184045
FBgn0000018 Body 3R 10370000 45.5480728996281 6.97049923934832
FBgn0000018 Body 3R 10380000 45.3895561472928 6.93969364217309
FBgn0000018 Body 3R 10390000 45.1371746684126 6.89067159449313
FBgn0000018 Body 3R 10400000 44.7940434497109 6.82407208419113
FBgn0000018 Body 3R 10410000 44.3155770673811 6.73130173942104
FBgn0000018 Body 3R 10420000 43.7866444116034 6.62888023166558
FBgn0000018 Body 3R 10430000 43.2206152847589 6.51943461484562
FBgn0000018 Body 3R 10440000 42.6283724408745 6.40510095038937
FBgn0000018 Body 3R 10450000 42.0183791871518 6.28753864497174
FBgn0000018 Body 3R 10460000 40.9789658752375 6.08769433908049
FBgn0000018 Body 3R 10470000 38.4844980591138 5.61071735595212
FBgn0000018 Body 3R 10480000 34.6157619608252 4.87923279300992
FBgn0000018 Body 3R 10490000 29.5645833801859 3.94269548629978
FBgn0000018 Body 3R 10500000 26.0072128859269 3.29914393632533
FBgn0000018 Body 3R 10510000 24.9409992352284 3.10941576949376
FBgn0000018 Body 3R 10520000 23.8257255786566 2.91273435158892
FBgn0000018 Body 3R 10530000 22.6877322682603 2.71407838351346
FBgn0000018 Body 3R 10540000 21.5507601031049 2.51783667975734
FBgn0000018 Body 3R 10550000 20.4347104453063 2.32758629578641
FBgn0000018 Body 3R 10560000 19.3553949475472 2.14605965717158
FBgn0000018 Body 3R 10570000 18.3246566738803 1.97518601681368
FBgn0000018 Body 3R 10580000 17.1080727650874 1.77696005895285
FBgn0000018 Body 3R 10590000 15.7989132741704 1.5683407937294
FBgn0000018 Body 3R 10600000 14.5637974949791 1.37658950069541
FBgn0000018 Body 3R 10610000 13.4983470132802 1.21568322922377
FBgn0000018 Body 3R 10620000 12.6466666260144 1.09044515514962
FBgn0000018 Body 3R 10630000 12.0940826084948 1.01096397053616
FBgn0000018 Body 3R 10640000 11.8572736699575 0.977360188743321
FBgn0000018 Body 3R 10650000 11.9968320976559 0.997129721547907
FBgn0000018 Body 3R 10660000 12.2847744462365 1.03822628912991
FBgn0000018 Body 3R 10670000 12.5689289919605 1.07917601827128
FBgn0000018 Body 3R 10680000 12.8463638761782 1.1195215824726
FBgn0000018 Body 3R 10690000 13.1148160079938 1.1588918765365
FBgn0000018 Body 3R 10700000 13.3727198538263 1.19701198426579
FBgn0000018 Body 3R 10710000 13.6192410230997 1.2337132253793
FBgn0000018 Body 3R 10720000 13.8534510707323 1.2688134094231
FBgn0000018 Body 3R 10730000 14.0653519862312 1.30075961421658
FBgn0000018 Body 3R 10740000 14.2531418669387 1.32921758903454
FBgn0000018 Body 3R 10750000 14.4126636346782 1.35349780318183
FBgn0000018 Body 3R 10760000 14.4914082092973 1.36551855372745
FBgn0000018 Body 3R 10770000 14.1040765180901 1.30661681293602
FBgn0000018 Body 3R 10780000 13.0538414464322 1.14992153533506
FBgn0000018 Body 3R 10790000 11.9731141284506 0.993762936703
FBgn0000018 Body 3R 10800000 10.9463867169006 0.850858624313198
FBgn0000018 Body 3R 10810000 10.0979587705183 0.737335682537815
FBgn0000018 Body 3R 10820000 9.56980129554722 0.668996290886259
FBgn0000018 Body 3R 10830000 9.47516468126969 0.656953625125394
FBgn0000018 Body 3R 10840000 9.85093797725312 0.705138816381353
FBgn0000018 Body 3R 10850000 10.6433950237911 0.809813897078441
FBgn0000018 Body 3R 10860000 11.7374164291573 0.960460946018618
FBgn0000018 Body 3R 10870000 12.2036257275117 1.02660306216511
FBgn0000018 Body 3R 10880000 12.5781859506847 1.08051646557405
FBgn0000018 Body 3R 10890000 13.1400191512553 1.16260441813227
FBgn0000018 Body 3R 10900000 13.836500803744 1.26626569210374
FBgn0000018 Body 3R 10910000 14.60344844478 1.38266177848372
FBgn0000018 Body 3R 10920000 15.3854659857639 1.50357155139029
FBgn0000018 Body 3R 10930000 16.1601066760145 1.62537654149243
FBgn0000018 Body 3R 10940000 17.0800609648127 1.77244327266141
FBgn0000018 Body 3R 10950000 18.0550439317194 1.93092018666455
FBgn0000018 Body 3R 10960000 19.0621602704327 2.09719070139072
FBgn0000018 Body 3R 10970000 19.9022253483658 2.23771230478335
FBgn0000018 Body 3R 10980000 20.6258128000727 2.35998605477714
FBgn0000018 Body 3R 10990000 21.2687575881446 2.4695330269957
FBgn0000018 Body 3R 1.1e+07 21.8801859132891 2.57445370604978
FBgn0000018 Body 3R 11010000 22.7888887208246 2.73164921267674
FBgn0000018 Body 3R 11020000 23.4872710832688 2.85342904939796
FBgn0000018 Body 3R 11030000 23.8133082840268 2.91055531312976
FBgn0000018 Body 3R 11040000 23.8174488495156 2.91128188963342
FBgn0000018 Body 3R 11050000 23.6898744046343 2.88890794229178
FBgn0000018 Body 3R 11060000 23.5336940479147 2.8615525602756
FBgn0000018 Body 3R 11070000 23.3517607544804 2.82973628585569
FBgn0000018 Body 3R 11080000 23.1514689383862 2.79477232707258
FBgn0000018 Body 3R 11090000 23.0307279302324 2.77372738702882
FBgn0000018 Body 3R 11100000 22.8856933618222 2.74848055595256
FBgn0000018 Body 3R 11110000 22.7290818761185 2.72125866349477
FBgn0000018 Body 3R 11120000 22.560773593319 2.69205074938109
FBgn0000018 Body 3R 11130000 22.3824110141836 2.6611519838725
FBgn0000018 Body 3R 11140000 22.1955478958084 2.62884101524775
FBgn0000018 Body 3R 11150000 22.0016947073432 2.59538766356914
FBgn0000018 Body 3R 11160000 21.8022257170132 2.5610367585282
FBgn0000018 Body 3R 11170000 21.6529752397446 2.53538224865063
FBgn0000018 Body 3R 11180000 21.6358870211407 2.53244762973108
FBgn0000018 Body 3R 11190000 21.6191144833851 2.52956775735845
FBgn0000018 Body 3R 11200000 21.602668301613 2.52674443482958
FBgn0000018 Body 3R 11210000 21.5865256115585 2.52397370844358
FBgn0000018 Body 3R 11220000 20.6316869821558 2.36098316064824
FBgn0000018 Body 3R 11230000 19.3250321559849 2.14099034908638
FBgn0000018 Body 3R 11240000 18.9436942212533 2.07750466497387
FBgn0000018 Body 3R 11250000 18.9700013479405 2.08187337730039
FBgn0000018 Body 3R 11260000 19.0004860178797 2.08693788347103
FBgn0000018 Body 3R 11270000 19.1181296115287 2.10650284918902
FBgn0000018 Body 3R 11280000 20.3589672772423 2.31476562293653
FBgn0000018 Body 3R 11290000 20.5705786559483 2.35061385699117
FBgn0000018 Body 3R 11300000 20.7863110643498 2.3872548825568
FBgn0000018 Body 3R 11310000 20.8436644845701 2.3970119249447
FBgn0000018 Body 3R 11320000 20.8303960136323 2.39475408640854
FBgn0000018 Body 3R 11330000 20.7573432278564 2.38232935372936
FBgn0000018 Body 3R 11340000 20.6312952902922 2.36091667119657
FBgn0000018 Body 3R 11350000 20.4666076556782 2.33298895088252
FBgn0000018 Body 3R 11360000 20.4352153547784 2.32767179940699
FBgn0000018 Body 3R 11370000 20.4095866717962 2.32333239339955
FBgn0000018 Body 3R 11380000 19.9934845679677 2.25307221006165
FBgn0000018 Body 3R 11390000 19.2483198409154 2.12819204096939
FBgn0000018 Body 3R 11400000 18.5320675752419 2.00936380833727
FBgn0000018 Body 3R 11410000 17.8483122669704 1.89710491620828
FBgn0000018 Body 3R 11420000 17.1999197955101 1.79178551680395
FBgn0000018 Body 3R 11430000 16.5890842620993 1.69364161558286
FBgn0000018 Body 3R 11440000 16.0173325817632 1.6027818902696
FBgn0000018 Body 3R 11450000 15.4855536099822 1.51919900568421
FBgn0000018 Body 3R 11460000 14.9940057182744 1.44277777582316
FBgn0000018 Body 3R 11470000 14.5424175249527 1.37331770797379
FBgn0000018 Body 3R 11480000 14.130056087356 1.31054956918663
FBgn0000018 Body 3R 11490000 13.755787939861 1.25414995922327
FBgn0000018 Body 3R 11500000 13.41815970982 1.20375778303353
FBgn0000018 Body 3R 11510000 13.1154175591187 1.15898045554365
FBgn0000018 Body 3R 11520000 12.8456986217725 1.11942441831942
FBgn0000018 Body 3R 11530000 12.6069703447129 1.08468712278405
FBgn0000018 Body 3R 11540000 12.3971337198282 1.05437249898791
FBgn0000018 Body 3R 11550000 12.2139118778623 1.02807460856821
FBgn0000018 Body 3R 11560000 12.0560714744443 1.00555112555308
FBgn0000018 Body 3R 11570000 11.9219326211119 0.986507351511745
FBgn0000018 Body 3R 11580000 11.8094547862052 0.970609101466283
FBgn0000018 Body 3R 11590000 11.7071278527296 0.956202184571894
FBgn0000018 Body 3R 11600000 11.5757116718692 0.937779928701573
FBgn0000018 Body 3R 11610000 11.447089506617 0.919838092012265
FBgn0000018 Body 3R 11620000 11.3209936520802 0.90233534211941
FBgn0000018 Body 3R 11630000 11.1971037910644 0.885223797162791
FBgn0000018 Body 3R 11640000 11.0751150808055 0.868458538580041
FBgn0000018 Body 3R 11650000 10.9547098880471 0.85199370402741
FBgn0000018 Body 3R 11660000 10.8356434733896 0.835794164780914
FBgn0000018 Body 3R 11670000 10.7192426844149 0.820037627853491
FBgn0000018 Body 3R 11680000 10.5989709742043 0.803841906719091
FBgn0000018 Body 3R 11690000 10.6423560931858 0.809674096151475
FBgn0000018 Body 3R 11700000 10.9448146018426 0.850644270652191
FBgn0000018 Body 3R 11710000 11.3606254680408 0.907827104364287
FBgn0000018 Body 3R 11720000 11.7153437961642 0.957356924895645
FBgn0000018 Body 3R 11730000 11.9855551183859 0.995528592278578
FBgn0000018 Body 3R 11740000 12.1498342421951 1.0189160498821
FBgn0000018 Body 3R 11750000 12.1929572325366 1.0250773641295
FBgn0000018 Body 3R 11760000 12.1100717163713 1.01324298866504
FBgn0000018 Body 3R 11770000 11.9088085909548 0.984649001880834
FBgn0000018 Body 3R 11780000 11.6135286815856 0.943071890154273
FBgn0000018 Body 3R 11790000 12.2328838964399 1.0307901192861
FBgn0000018 Body 3R 11800000 12.7723568510633 1.10872473202496
FBgn0000018 Body 3R 11810000 13.0183126059419 1.14470220984924
FBgn0000018 Body 3R 11820000 13.033380965061 1.14691513045717
FBgn0000018 Body 3R 11830000 12.9927238238101 1.14094657398815
FBgn0000018 Body 3R 11840000 12.958919079374 1.13598954511569
FBgn0000018 Body 3R 11850000 12.9328956395348 1.13217701004763
FBgn0000018 Body 3R 11860000 12.9155883963472 1.12964310641568
FBgn0000018 Body 3R 11870000 12.9079944193645 1.12853171728894
FBgn0000018 Body 3R 11880000 12.9111146016789 1.12898832905819
FBgn0000018 Body 3R 11890000 12.9259514969417 1.13116017720574
FBgn0000018 Body 3R 11900000 12.953520903136 1.13519844306057
FBgn0000018 Body 3R 11910000 12.9797823376821 1.13904827237292
FBgn0000018 Body 3R 11920000 13.0031177322267 1.1424717261192
FBgn0000018 Body 3R 11930000 13.0445657354876 1.1485583601234
FBgn0000018 Body 3R 11940000 13.1047057123483 1.15740336208967
FBgn0000018 Body 3R 11950000 13.1844028294377 1.16914906582692
FBgn0000018 Body 3R 11960000 13.2843417153235 1.18391685601546
FBgn0000018 Body 3R 11970000 13.405055595058 1.20181150960882
FBgn0000018 Body 3R 11980000 13.5439417590319 1.22247605980155
FBgn0000018 Body 3R 11990000 13.7000991309628 1.24580592866726
FBgn0000018 Body 3R 1.2e+07 13.8794162452041 1.27271834614956
FBgn0000018 Body 3R 12010000 14.0815950100514 1.30321570731918
FBgn0000018 Body 3R 12020000 14.3060044242688 1.33725290971691
FBgn0000018 Body 3R 12030000 14.5517280085032 1.37474229053283
FBgn0000018 Body 3R 12040000 14.8175203002065 1.41554461244863
FBgn0000018 Body 3R 12050000 15.1018520667772 1.45947345756987
FBgn0000018 Body 3R 12060000 15.5762261750983 1.53338528072354
FBgn0000018 Body 3R 12070000 16.2678007336372 1.64246158255864
FBgn0000018 Body 3R 12080000 16.9855983906104 1.7572279871113
FBgn0000018 Body 3R 12090000 17.7242621955102 1.87686769033843
FBgn0000018 Body 3R 12100000 18.4803703648367 2.00083499540948
FBgn0000018 Body 3R 12110000 19.2666601052092 2.13125061019668
FBgn0000018 Body 3R 12120000 19.885814337063 2.23495207384248
FBgn0000018 Body 3R 12130000 20.227094935552 2.29247291717295
FBgn0000018 Body 3R 12140000 20.5620359682725 2.34916488193542
FBgn0000018 Body 3R 12150000 20.8885447187849 2.40465161729955
FBgn0000018 Body 3R 12160000 21.2037790921331 2.45842469199732
FBgn0000018 Body 3R 12170000 21.5046667471825 2.50993105925721
FBgn0000018 Body 3R 12180000 21.7894627116625 2.55884131702852
FBgn0000018 Body 3R 12190000 22.0567968861656 2.60488975021158
FBgn0000018 Body 3R 12200000 22.3058020364119 2.64789780910631
FBgn0000018 Body 3R 12210000 22.3269809681465 2.65156094919828
FBgn0000018 Body 3R 12220000 22.3425997603299 2.65426290992823
FBgn0000018 Body 3R 12230000 22.229013498812 2.63462305340266
FBgn0000018 Body 3R 12240000 21.9515096953596 2.58673833551239
FBgn0000018 Body 3R 12250000 21.5399458344245 2.51598152805722
FBgn0000018 Body 3R 12260000 21.1486229768248 2.44900198187056
FBgn0000018 Body 3R 12270000 21.0407622977168 2.43059260030551
FBgn0000018 Body 3R 12280000 20.9884812896757 2.42167766322861
FBgn0000018 Body 3R 12290000 20.9358129686611 2.41270216088419
FBgn0000018 Body 3R 12300000 20.8827491238917 2.40366484128505
FBgn0000018 Body 3R 12310000 20.8293259645484 2.39457201617282
FBgn0000018 Body 3R 12320000 20.7755564061208 2.38542602293352
FBgn0000018 Body 3R 12330000 20.721485733683 2.37623469594499
FBgn0000018 Body 3R 12340000 20.6671129517631 2.36699799204079
FBgn0000018 Body 3R 12350000 20.612470862724 2.35772160599533
FBgn0000018 Body 3R 12360000 20.5575949976374 2.34841168226484
FBgn0000018 Body 3R 12370000 20.5024927166551 2.33906957611444
FBgn0000018 Body 3R 12380000 20.4472105373179 2.32970327280079
FBgn0000018 Body 3R 12390000 20.3917655839423 2.32031576242021
FBgn0000018 Body 3R 12400000 20.3347596612634 2.31067064541878
FBgn0000018 Body 3R 12410000 20.2774975491998 2.30098903889872
FBgn0000018 Body 3R 12420000 20.2201388344702 2.29129802253057
FBgn0000018 Body 3R 12430000 20.1769185790422 2.28400036182942
FBgn0000018 Body 3R 12440000 20.178789670902 2.28431621017462
FBgn0000018 Body 3R 12450000 20.1798964842551 2.28450304852476
FBgn0000018 Body 3R 12460000 20.1801925516702 2.284553027354
